Температура,Деформация,Время,Напряжение,Напряжение_цикла,Цикл,Угол_град,d_Д,d_В,Скорость_raw,Скорость,log_Время,T_гом,Угол_штрих
267.0,0.0,528.216,44.5029,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.271396666099702,0.5789389067524116,0.0
266.25,0.0,528.448,44.5028,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.271834954364371,0.5781350482315112,0.0
267.0,0.0,528.681,44.4972,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.272274938547145,0.5789389067524116,0.0
267.0,0.0,528.914,44.5029,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.272714729228973,0.5789389067524116,0.0
267.25,0.0,529.146,44.5024,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.273152440308919,0.5792068595927117,0.0
267.25,0.0,529.379,44.4994,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.273591845327657,0.5792068595927117,0.0
267.0,0.0,529.612,44.5022,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.274031057354424,0.5789389067524116,0.0
266.75,0.0,529.844,44.4993,45,cycle_45,0.0,0.0,0.2320000000000845,0.0,0.0,6.274468192767846,0.5786709539121114,0.0
266.75,0.0,530.077,44.4983,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.274907020145285,0.5786709539121114,0.0
266.75,0.0,530.31,44.5084,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.2753456550377225,0.5786709539121114,0.0
267.25,0.0,530.542,44.4996,45,cycle_45,0.0,0.0,0.2320000000000845,0.0,0.0,6.275782216296834,0.5792068595927117,0.0
266.5,0.0,530.775,44.5006,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.276220467549714,0.5784030010718113,0.0
267.25,0.0,531.008,44.5002,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.276658526822566,0.5792068595927117,0.0
267.5,0.0,531.24,44.5022,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.277094515433632,0.5794748124330118,0.0
267.75,0.0,531.473,44.5001,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.277532192072726,0.5797427652733119,0.0
267.75,0.0,531.706,44.5024,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.27796967723478,0.5797427652733119,0.0
267.75,0.0,531.938,44.5008,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.278405094698146,0.5797427652733119,0.0
268.25,0.0,532.171,44.5011,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.278842198228291,0.5802786709539121,0.0
268.25,0.0,532.404,44.5014,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.279279110782413,0.5802786709539121,0.0
268.0,0.0,532.636,44.5025,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.279713958592534,0.5800107181136119,0.0
268.0,0.0,532.869,44.5036,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.280150490512666,0.5800107181136119,0.0
268.0,0.0,533.102,44.5027,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.2805868319558265,0.5800107181136119,0.0
268.25,0.0,533.334,44.497,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.2810211116013015,0.5802786709539121,0.0
268.25,0.0,533.567,44.5015,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.281457073404481,0.5802786709539121,0.0
268.25,0.0,533.8,44.5008,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.281892845227788,0.5802786709539121,0.0
267.75,0.0,534.032,44.5019,45,cycle_45,0.0,0.0,0.2320000000000845,0.0,0.0,6.282326558191388,0.5797427652733119,0.0
268.5,0.0,534.265,44.5034,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.282761951364835,0.5805466237942122,0.0
267.75,0.0,534.498,44.4968,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.283197155053565,0.5797427652733119,0.0
268.5,0.0,534.73,44.4984,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.283630302812263,0.5805466237942122,0.0
267.75,0.0,534.963,44.5037,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.284065128837386,0.5797427652733119,0.0
268.0,0.0,535.196,44.5071,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.284499765871012,0.5800107181136119,0.0
268.75,0.0,535.428,44.5019,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.284932349896017,0.5808145766345123,0.0
268.5,0.0,535.661,44.5026,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.285366610248441,0.5805466237942122,0.0
269.0,0.0,535.894,44.4966,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.285800682100668,0.5810825294748124,0.0
268.5,0.0,536.126,44.5025,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.286232703857447,0.5805466237942122,0.0
269.0,0.0,536.359,44.4967,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.286666400007049,0.5810825294748124,0.0
268.75,0.0,536.592,44.4992,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.287099908145836,0.5808145766345123,0.0
269.0,0.0,536.824,44.5008,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.287531369094156,0.5810825294748124,0.0
269.75,0.0,537.057,44.5011,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.287964502505087,0.5818863879957127,0.0
269.75,0.0,537.29,44.503,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.2883974483926846,0.5818863879957127,0.0
270.25,0.0,537.522,44.501,45,cycle_45,0.0,0.0,0.2320000000000845,0.0,0.0,6.28882834998663,0.5824222936763129,0.0
270.5,0.0,537.755,44.5005,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.289260922117351,0.582690246516613,0.0
270.5,0.0,537.988,44.5006,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.289693307210328,0.582690246516613,0.0
270.5,0.0,538.22,44.504,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.290123650898337,0.582690246516613,0.0
271.0,0.0,538.453,44.4975,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.290555663201647,0.5832261521972133,0.0
271.25,0.0,538.686,44.5075,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.2909874889509165,0.5834941050375134,0.0
270.75,0.0,538.918,44.503,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.2914172761758085,0.5829581993569132,0.0
270.75,0.0,539.151,44.5021,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.291848730098872,0.5829581993569132,0.0
271.25,0.0,539.384,44.5069,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.292279997949726,0.5834941050375134,0.0
271.25,0.0,539.616,44.4993,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.292709230148731,0.5834941050375134,0.0
271.25,0.0,539.849,44.5072,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.293140127133109,0.5834941050375134,0.0
271.25,0.0,540.082,44.5039,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.293570838525243,0.5834941050375134,0.0
271.75,0.0,540.314,44.4991,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.293999517130029,0.5840300107181136,0.0
272.0,0.0,540.547,44.5036,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.294429858611707,0.5842979635584137,0.0
272.0,0.0,540.78,44.5032,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.294860014979254,0.5842979635584137,0.0
272.0,0.0,541.012,44.4982,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.295288141415957,0.5842979635584137,0.0
272.25,0.0,541.245,44.5002,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.295717928825376,0.5845659163987138,0.0
271.75,0.0,541.478,44.5012,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.296147531596928,0.5840300107181136,0.0
272.25,0.0,541.71,44.5005,45,cycle_45,0.0,0.0,0.2320000000000845,0.0,0.0,6.296575107286181,0.5845659163987138,0.0
272.0,0.0,541.943,44.4992,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.297004342048259,0.5842979635584137,0.0
272.0,0.0,542.176,44.4988,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.297433392646903,0.5842979635584137,0.0
272.0,0.0,542.408,44.498,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.297860419003864,0.5842979635584137,0.0
272.25,0.0,542.641,44.4997,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.298289102538034,0.5845659163987138,0.0
272.5,0.0,542.874,44.505,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.298717602381374,0.5848338692390139,0.0
272.5,0.0,543.106,44.504,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.299144080815751,0.5848338692390139,0.0
272.25,0.0,543.339,44.4995,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.299572214535982,0.5845659163987138,0.0
272.25,0.0,543.572,44.4997,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.300000165036172,0.5845659163987138,0.0
272.5,0.0,543.804,44.4991,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.300426096952255,0.5848338692390139,0.0
272.25,0.0,544.037,44.506,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.3008536822670855,0.5845659163987138,0.0
272.5,0.0,544.27,44.5042,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.301281084830853,0.5848338692390139,0.0
273.0,0.0,544.502,44.5008,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.301706471627541,0.5853697749196142,0.0
273.5,0.0,544.735,44.4992,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.3021335099401,0.5859056806002143,0.0
274.0,0.0,544.968,44.4984,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.302560365968778,0.5864415862808146,0.0
274.25,0.0,545.2,44.5016,45,cycle_45,0.0,0.0,0.2320000000000845,0.0,0.0,6.302985209039605,0.5867095391211147,0.0
274.5,0.0,545.433,44.5023,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.3034117017476445,0.5869774919614148,0.0
274.25,0.0,545.666,44.5023,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.303838012637196,0.5867095391211147,0.0
274.25,0.0,545.898,44.5016,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.30426231337036,0.5867095391211147,0.0
274.5,0.0,546.131,44.4991,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.304688261866282,0.5869774919614148,0.0
274.75,0.0,546.364,44.5017,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.305114029007328,0.5872454448017149,0.0
275.25,0.0,546.596,44.5019,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.305537788785716,0.5877813504823151,0.0
275.5,0.0,546.829,44.5008,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.3059631944566,0.5880493033226152,0.0
275.0,0.0,547.062,44.498,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.306388419234448,0.5875133976420149,0.0
275.0,0.0,547.294,44.5003,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.306811639435666,0.5875133976420149,0.0
275.75,0.0,547.527,44.4994,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.307236503663293,0.5883172561629153,0.0
275.75,0.0,547.76,44.4999,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.307661187457964,0.5883172561629153,0.0
275.75,0.0,547.992,44.499,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.308083869454361,0.5883172561629153,0.0
276.0,0.0,548.225,44.5017,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.308508193615244,0.5885852090032154,0.0
275.5,0.0,548.458,44.504,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.308932337801497,0.5880493033226152,0.0
276.0,0.0,548.69,44.5005,45,cycle_45,0.0,0.0,0.2320000000000845,0.0,0.0,6.3093544829601935,0.5885852090032154,0.0
275.5,0.0,548.923,44.5065,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.309778268425601,0.5880493033226152,0.0
275.25,0.0,549.156,44.505,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.310201874372964,0.5877813504823151,0.0
276.0,0.0,549.388,44.5002,45,cycle_45,0.0,0.0,0.2320000000000845,0.0,0.0,6.310623484055879,0.5885852090032154,0.0
275.75,0.0,549.621,44.5027,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.311046732191866,0.5883172561629153,0.0
276.0,0.0,549.854,44.5021,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.311469801264656,0.5885852090032154,0.0
275.75,0.0,550.086,44.5023,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.311890876828531,0.5883172561629153,0.0
275.25,0.0,550.319,44.5036,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.312313588995964,0.5877813504823151,0.0
275.25,0.0,550.552,44.4997,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.312736122553318,0.5877813504823151,0.0
276.0,0.0,550.784,44.5016,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.313156665349745,0.5885852090032154,0.0
276.0,0.0,551.017,44.5022,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.313578842904324,0.5885852090032154,0.0
275.5,0.0,551.25,44.5016,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.314000842300227,0.5880493033226152,0.0
276.0,0.0,551.482,44.5019,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.314420853675674,0.5885852090032154,0.0
276.0,0.0,551.715,44.5014,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.3148424979679625,0.5885852090032154,0.0
276.0,0.0,551.948,44.5029,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.315263964551269,0.5885852090032154,0.0
276.25,0.0,552.18,44.5042,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.315683445847108,0.5888531618435155,0.0
276.25,0.0,552.413,44.4992,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.316104558222558,0.5888531618435155,0.0
276.25,0.0,552.646,44.5005,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.31652549333702,0.5888531618435155,0.0
276.25,0.0,552.878,44.4993,45,cycle_45,0.0,0.0,0.2320000000000845,0.0,0.0,6.316944445889549,0.5888531618435155,0.0
276.25,0.0,553.111,44.5016,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.317365027688528,0.5888531618435155,0.0
276.25,0.0,553.344,44.4985,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.31778543267282,0.5888531618435155,0.0
276.75,0.0,553.576,44.5018,45,cycle_45,0.0,0.0,0.2319999999999709,0.0,0.0,6.318203857813289,0.5893890675241157,0.0
277.0,0.0,553.809,44.5028,45,cycle_45,0.0,0.0,0.2329999999999472,0.0,0.0,6.318623910371104,0.5896570203644158,0.0
277.0,0.0,554.042,44.5027,45,cycle_45,0.0,0.0,0.2330000000000609,0.0,0.0,6.319043786558851,0.5896570203644158,0.0
277.0,1.0,554.274,44.5022,45,cycle_45,0.72,1.0,0.2319999999999709,4.310344827586747,0.1436781609195582,6.319461685613492,0.5896570203644158,1.0
277.5,1.0,554.507,44.5017,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.1436781609195582,6.319881210260416,0.590192926045016,1.0
277.5,1.0,554.74,44.5003,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.1436781609195582,6.320300558980213,0.590192926045016,1.0
277.75,1.0,554.972,44.4989,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.1436781609195582,6.320717933270259,0.5904608788853162,1.0
278.0,1.0,555.205,44.4991,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.1436781609195582,6.321136931331555,0.5907288317256163,1.0
277.75,1.0,555.438,44.5001,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.1436781609195582,6.321555753907001,0.5904608788853162,1.0
277.5,1.0,555.67,44.5046,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.1436781609195582,6.321972604748715,0.590192926045016,1.0
277.75,1.0,555.903,44.5008,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.1436781609195582,6.322391077544662,0.5904608788853162,1.0
277.0,1.0,556.136,44.5016,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.1436781609195582,6.322809375294376,0.5896570203644158,1.0
277.5,1.0,556.368,44.5051,45,cycle_45,0.72,0.0,0.2320000000000845,0.0,0.1436781609195582,6.323225703999076,0.590192926045016,1.0
276.75,1.0,556.601,44.5012,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.1436781609195582,6.323643652844993,0.5893890675241157,1.0
277.25,1.0,556.834,44.5004,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.1436781609195582,6.324061427082647,0.5899249732047159,1.0
277.0,1.0,557.066,44.5014,45,cycle_45,0.72,0.0,0.2320000000000845,0.0,0.1436781609195582,6.324477234956727,0.5896570203644158,1.0
277.5,1.0,557.299,44.4977,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.1436781609195582,6.324894661163,0.590192926045016,1.0
277.5,1.0,557.532,44.4991,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.1436781609195582,6.325311913197337,0.590192926045016,1.0
277.25,1.0,557.764,44.5003,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.1436781609195582,6.325727201542295,0.5899249732047159,1.0
277.5,1.0,557.997,44.5034,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.1436781609195582,6.326144106414401,0.590192926045016,1.0
277.5,1.0,558.23,44.5066,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.1436781609195582,6.326560837549264,0.590192926045016,1.0
279.5,1.0,558.462,44.5018,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.1436781609195582,6.326975607661727,0.5923365487674169,1.0
280.0,1.0,558.695,44.5014,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.1436781609195582,6.327391992500256,0.5928724544480172,1.0
280.25,1.0,558.928,44.5017,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.1436781609195582,6.327808204034609,0.5931404072883172,1.0
281.5,1.0,559.16,44.4977,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.1436781609195582,6.328222457206356,0.5944801714898178,1.0
282.0,1.0,559.393,44.5032,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.1436781609195582,6.328638323307036,0.5950160771704179,1.0
282.0,1.0,559.626,44.4993,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.1436781609195582,6.329054016534992,0.5950160771704179,1.0
282.5,1.0,559.858,44.5015,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.1436781609195582,6.329467754052977,0.5955519828510182,1.0
282.75,1.0,560.091,44.504,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.1436781609195582,6.329883102706702,0.5958199356913183,1.0
283.0,1.0,560.324,44.5013,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.1436781609195582,6.330298278917546,0.5960878885316184,1.0
283.25,1.0,560.556,44.5034,45,cycle_45,0.72,0.0,0.2320000000000845,0.0,0.1436781609195582,6.330711502063922,0.5963558413719185,1.0
283.0,1.0,560.789,44.5004,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.1436781609195582,6.331126334556774,0.5960878885316184,1.0
283.75,1.0,561.022,44.5065,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.1436781609195582,6.331540995034984,0.5968917470525187,1.0
284.0,1.0,561.254,44.5044,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.0,6.331953705087129,0.5971596998928188,1.0
284.25,1.0,561.487,44.5016,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.332368022700398,0.5974276527331189,1.0
284.5,1.0,561.72,44.5002,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.3327821687256725,0.597695605573419,1.0
284.5,1.0,561.952,44.4981,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.0,6.333194366956214,0.597695605573419,1.0
284.25,1.0,562.185,44.4984,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.333608170966427,0.5974276527331189,1.0
284.5,1.0,562.418,44.503,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.334021803813707,0.597695605573419,1.0
284.25,1.0,562.65,44.4954,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.0,6.3344334914905405,0.5974276527331189,1.0
284.0,1.0,562.883,44.4991,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.334846783169483,0.5971596998928188,1.0
283.75,1.0,563.116,44.5015,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.335259904108976,0.5968917470525187,1.0
283.25,1.0,563.348,44.4969,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.0,6.335671082495294,0.5963558413719185,1.0
283.75,1.0,563.581,44.5002,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.336083863110033,0.5968917470525187,1.0
284.25,1.0,563.814,44.4975,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.336496473407237,0.5974276527331189,1.0
283.5,1.0,564.046,44.5002,45,cycle_45,0.72,0.0,0.2320000000000845,0.0,0.0,6.336907143761548,0.5966237942122187,1.0
283.0,1.0,564.279,44.5016,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.337319414574456,0.5960878885316184,1.0
283.25,1.0,564.512,44.5009,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.337731515490182,0.5963558413719185,1.0
282.75,1.0,564.744,44.4958,45,cycle_45,0.72,0.0,0.2320000000000845,0.0,0.0,6.338141679066336,0.5958199356913183,1.0
283.0,1.0,564.977,44.5054,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.3385534413351134,0.5960878885316184,1.0
282.75,1.0,565.21,44.4999,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.338965034125509,0.5958199356913183,1.0
283.25,1.0,565.442,44.5072,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.0,6.339374692172719,0.5963558413719185,1.0
283.25,1.0,565.675,44.4981,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.33978594715042,0.5963558413719185,1.0
283.5,1.0,565.908,44.5044,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.34019703306699,0.5966237942122187,1.0
284.0,1.0,566.14,44.4971,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.0,6.3406061868298575,0.5971596998928188,1.0
284.0,1.0,566.373,44.4994,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.341016935764909,0.5971596998928188,1.0
284.25,1.0,566.606,44.4994,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.341427516054541,0.5974276527331189,1.0
284.25,1.0,566.838,44.498,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.0,6.341836166773077,0.5974276527331189,1.0
284.75,1.0,567.071,44.5002,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.342246410909302,0.5979635584137192,1.0
284.5,1.0,567.304,44.5035,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.34265648681429,0.597695605573419,1.0
284.25,1.0,567.536,44.498,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.0,6.343064635723935,0.5974276527331189,1.0
284.0,1.0,567.769,44.4986,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.343474376300579,0.5971596998928188,1.0
284.25,1.0,568.002,44.5003,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.343883949058642,0.5974276527331189,1.0
284.25,1.0,568.234,44.4997,45,cycle_45,0.72,0.0,0.2320000000000845,0.0,0.0,6.344291597390294,0.5974276527331189,1.0
284.5,1.0,568.467,44.5034,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.344700835642041,0.597695605573419,1.0
284.5,1.0,568.7,44.5014,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.34510990648635,0.597695605573419,1.0
284.75,1.0,568.932,44.4999,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.0,6.34551705546638,0.5979635584137192,1.0
284.75,1.0,569.165,44.4985,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.345925792623383,0.5979635584137192,1.0
284.75,1.0,569.398,44.5034,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.346334362782579,0.5979635584137192,1.0
284.5,1.0,569.63,44.498,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.0,6.346741013632859,0.597695605573419,1.0
284.25,1.0,569.863,44.5008,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.347149250920755,0.5974276527331189,1.0
284.25,1.0,570.096,44.495,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.347557321618973,0.5974276527331189,1.0
284.5,1.0,570.328,44.5012,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.0,6.347963475556897,0.597695605573419,1.0
284.5,1.0,570.561,44.5038,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.348371214196831,0.597695605573419,1.0
284.5,1.0,570.794,44.5032,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.348778786653725,0.597695605573419,1.0
285.25,1.0,571.026,44.4998,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.0,6.349184444892225,0.5984994640943194,1.0
286.25,1.0,571.259,44.4997,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.349591686100876,0.5995712754555198,1.0
287.0,1.0,571.492,44.4981,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.349998761531634,0.6003751339764202,1.0
287.5,1.0,571.724,44.5024,45,cycle_45,0.72,0.0,0.2320000000000845,0.0,0.0,6.350403925279212,0.6009110396570203,1.0
287.75,1.0,571.957,44.499,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.350810670268808,0.6011789924973204,1.0
287.5,1.0,572.19,44.4978,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.35121724988418,0.6009110396570203,1.0
287.75,1.0,572.422,44.5031,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.0,6.351621920344922,0.6011789924973204,1.0
287.75,1.0,572.655,44.4949,45,cycle_45,0.72,0.0,0.2329999999999472,0.0,0.0,6.3520281703232655,0.6011789924973204,1.0
287.5,1.0,572.888,44.5016,45,cycle_45,0.72,0.0,0.2330000000000609,0.0,0.0,6.352434255329582,0.6009110396570203,1.0
287.5,1.0,573.12,44.501,45,cycle_45,0.72,0.0,0.2319999999999709,0.0,0.0,6.352838433703179,0.6009110396570203,1.0
