Температура,Деформация,Время,Напряжение,Угол_град,d_Деформация,d_Время,Скорость_деф
377.5,214.0,765.773,44.4481,154.07999999999998,0.0,0.23300000000006094,0.0
377.0,214.0,766.005,44.4459,154.07999999999998,0.0,0.2319999999999709,0.0
376.5,214.0,766.238,44.4526,154.07999999999998,0.0,0.23300000000006094,0.0
376.0,214.0,766.471,44.4521,154.07999999999998,0.0,0.23299999999994725,0.0
375.5,214.0,766.703,44.4492,154.07999999999998,0.0,0.2319999999999709,0.0
374.5,214.0,766.936,44.4483,154.07999999999998,0.0,0.23300000000006094,0.0
373.75,214.0,767.169,44.451,154.07999999999998,0.0,0.23299999999994725,0.0
373.5,214.0,767.401,44.4461,154.07999999999998,0.0,0.2319999999999709,0.0
372.25,215.0,767.634,44.4522,154.79999999999998,1.0,0.23300000000006094,4.29184549356111
372.25,215.0,767.867,44.4489,154.79999999999998,0.0,0.23299999999994725,0.0
371.5,215.0,768.099,44.4536,154.79999999999998,0.0,0.23200000000008458,0.0
371.25,215.0,768.332,44.4532,154.79999999999998,0.0,0.23299999999994725,0.0
370.25,215.0,768.565,44.4523,154.79999999999998,0.0,0.23300000000006094,0.0
369.75,215.0,768.797,44.4498,154.79999999999998,0.0,0.2319999999999709,0.0
369.75,215.0,769.03,44.4512,154.79999999999998,0.0,0.23299999999994725,0.0
368.5,215.0,769.263,44.4499,154.79999999999998,0.0,0.23300000000006094,0.0
368.0,215.0,769.495,44.4529,154.79999999999998,0.0,0.2319999999999709,0.0
367.5,215.0,769.728,44.4496,154.79999999999998,0.0,0.23299999999994725,0.0
366.5,215.0,769.961,44.4561,154.79999999999998,0.0,0.23300000000006094,0.0
366.0,215.0,770.193,44.4505,154.79999999999998,0.0,0.2319999999999709,0.0
365.5,215.0,770.426,44.4502,154.79999999999998,0.0,0.23300000000006094,0.0
365.25,215.0,770.659,44.4548,154.79999999999998,0.0,0.23299999999994725,0.0
364.25,215.0,770.891,44.4542,154.79999999999998,0.0,0.2319999999999709,0.0
363.5,216.0,771.124,44.4463,155.51999999999998,1.0,0.23300000000006094,4.29184549356111
363.25,216.0,771.357,44.4492,155.51999999999998,0.0,0.23299999999994725,0.0
361.75,216.0,771.589,44.4559,155.51999999999998,0.0,0.23200000000008458,0.0
361.75,216.0,771.822,44.4488,155.51999999999998,0.0,0.23299999999994725,0.0
361.5,216.0,772.055,44.4472,155.51999999999998,0.0,0.23299999999994725,0.0
360.0,216.0,772.287,44.4479,155.51999999999998,0.0,0.23200000000008458,0.0
359.75,216.0,772.52,44.4499,155.51999999999998,0.0,0.23299999999994725,0.0
359.5,216.0,772.753,44.4511,155.51999999999998,0.0,0.23300000000006094,0.0
359.0,216.0,772.985,44.4518,155.51999999999998,0.0,0.2319999999999709,0.0
358.25,216.0,773.218,44.4503,155.51999999999998,0.0,0.23299999999994725,0.0
357.25,216.0,773.451,44.4439,155.51999999999998,0.0,0.23300000000006094,0.0
356.75,216.0,773.683,44.4474,155.51999999999998,0.0,0.2319999999999709,0.0
355.75,216.0,773.916,44.4545,155.51999999999998,0.0,0.23300000000006094,0.0
355.5,216.0,774.149,44.4474,155.51999999999998,0.0,0.23299999999994725,0.0
354.75,216.0,774.381,44.4489,155.51999999999998,0.0,0.2319999999999709,0.0
354.75,216.0,774.614,44.4407,155.51999999999998,0.0,0.23300000000006094,0.0
354.25,216.0,774.847,44.4488,155.51999999999998,0.0,0.23299999999994725,0.0
353.0,216.0,775.079,44.4513,155.51999999999998,0.0,0.2319999999999709,0.0
353.25,216.0,775.312,44.4489,155.51999999999998,0.0,0.23300000000006094,0.0
352.75,216.0,775.545,44.4475,155.51999999999998,0.0,0.23299999999994725,0.0
352.0,216.0,775.777,44.4526,155.51999999999998,0.0,0.23200000000008458,0.0
351.5,216.0,776.01,44.452,155.51999999999998,0.0,0.23299999999994725,0.0
350.5,216.0,776.243,44.4516,155.51999999999998,0.0,0.23300000000006094,0.0
350.0,216.0,776.475,44.451,155.51999999999998,0.0,0.2319999999999709,0.0
349.5,217.0,776.708,44.4524,156.23999999999998,1.0,0.23299999999994725,4.291845493563203
349.25,217.0,776.941,44.4497,156.23999999999998,0.0,0.23300000000006094,0.0
349.25,217.0,777.173,44.4496,156.23999999999998,0.0,0.2319999999999709,0.0
348.75,217.0,777.406,44.4551,156.23999999999998,0.0,0.23299999999994725,0.0
348.0,217.0,777.639,44.4488,156.23999999999998,0.0,0.23300000000006094,0.0
347.0,217.0,777.871,44.448,156.23999999999998,0.0,0.2319999999999709,0.0
347.0,217.0,778.114,44.4512,156.23999999999998,0.0,0.24300000000005184,0.0
346.75,217.0,778.347,44.4535,156.23999999999998,0.0,0.23299999999994725,0.0
345.5,217.0,778.58,44.4538,156.23999999999998,0.0,0.23300000000006094,0.0
345.25,217.0,778.812,44.448,156.23999999999998,0.0,0.2319999999999709,0.0
345.0,217.0,779.045,44.4439,156.23999999999998,0.0,0.23299999999994725,0.0
344.25,217.0,779.278,44.4494,156.23999999999998,0.0,0.23300000000006094,0.0
344.25,217.0,779.51,44.4482,156.23999999999998,0.0,0.2319999999999709,0.0
343.75,217.0,779.743,44.4512,156.23999999999998,0.0,0.23300000000006094,0.0
343.0,217.0,779.976,44.4467,156.23999999999998,0.0,0.23299999999994725,0.0
342.25,217.0,780.208,44.4528,156.23999999999998,0.0,0.2319999999999709,0.0
342.25,217.0,780.441,44.444,156.23999999999998,0.0,0.23300000000006094,0.0
342.0,217.0,780.674,44.4497,156.23999999999998,0.0,0.23299999999994725,0.0
341.0,217.0,780.906,44.4519,156.23999999999998,0.0,0.2319999999999709,0.0
341.0,217.0,781.139,44.4484,156.23999999999998,0.0,0.23300000000006094,0.0
340.5,217.0,781.372,44.45,156.23999999999998,0.0,0.23299999999994725,0.0
339.75,217.0,781.604,44.4487,156.23999999999998,0.0,0.23200000000008458,0.0
339.75,217.0,781.837,44.4426,156.23999999999998,0.0,0.23299999999994725,0.0
339.0,217.0,782.07,44.4535,156.23999999999998,0.0,0.23300000000006094,0.0
339.0,217.0,782.302,44.4499,156.23999999999998,0.0,0.2319999999999709,0.0
338.25,217.0,782.535,44.4488,156.23999999999998,0.0,0.23299999999994725,0.0
337.75,217.0,782.768,44.4492,156.23999999999998,0.0,0.23300000000006094,0.0
337.5,217.0,783.0,44.4492,156.23999999999998,0.0,0.2319999999999709,0.0
337.0,217.0,783.233,44.4496,156.23999999999998,0.0,0.23299999999994725,0.0
336.25,217.0,783.466,44.4524,156.23999999999998,0.0,0.23300000000006094,0.0
336.25,217.0,783.698,44.452,156.23999999999998,0.0,0.2319999999999709,0.0
335.75,217.0,783.943,44.4465,156.23999999999998,0.0,0.24500000000000455,0.0
335.0,217.0,784.176,44.4504,156.23999999999998,0.0,0.23300000000006094,0.0
334.5,217.0,784.409,44.4489,156.23999999999998,0.0,0.23299999999994725,0.0
334.0,217.0,784.641,44.4472,156.23999999999998,0.0,0.2319999999999709,0.0
333.25,217.0,784.874,44.4484,156.23999999999998,0.0,0.23300000000006094,0.0
333.25,217.0,785.107,44.4523,156.23999999999998,0.0,0.23299999999994725,0.0
333.25,217.0,785.339,44.4447,156.23999999999998,0.0,0.23200000000008458,0.0
332.25,217.0,785.572,44.451,156.23999999999998,0.0,0.23299999999994725,0.0
332.0,217.0,785.805,44.445,156.23999999999998,0.0,0.23299999999994725,0.0
331.5,218.0,786.037,44.4444,156.96,1.0,0.23200000000008458,4.310344827584635
331.25,218.0,786.27,44.4499,156.96,0.0,0.23299999999994725,0.0
330.75,218.0,786.503,44.4494,156.96,0.0,0.23300000000006094,0.0
330.75,218.0,786.735,44.4459,156.96,0.0,0.2319999999999709,0.0
330.25,218.0,786.968,44.4504,156.96,0.0,0.23299999999994725,0.0
329.5,218.0,787.201,44.4475,156.96,0.0,0.23300000000006094,0.0
329.0,218.0,787.433,44.4433,156.96,0.0,0.2319999999999709,0.0
328.75,218.0,787.666,44.4405,156.96,0.0,0.23300000000006094,0.0
328.25,218.0,787.899,44.4508,156.96,0.0,0.23299999999994725,0.0
328.0,218.0,788.131,44.4483,156.96,0.0,0.2319999999999709,0.0
328.0,218.0,788.364,44.4475,156.96,0.0,0.23300000000006094,0.0
327.0,218.0,788.597,44.4467,156.96,0.0,0.23299999999994725,0.0
326.25,218.0,788.829,44.4479,156.96,0.0,0.2319999999999709,0.0
326.25,218.0,789.062,44.4473,156.96,0.0,0.23300000000006094,0.0
326.0,218.0,789.295,44.4497,156.96,0.0,0.23299999999994725,0.0
325.25,218.0,789.527,44.4485,156.96,0.0,0.23200000000008458,0.0
325.25,218.0,789.76,44.454,156.96,0.0,0.23299999999994725,0.0
325.0,218.0,789.993,44.4519,156.96,0.0,0.23300000000006094,0.0
324.5,218.0,790.225,44.4485,156.96,0.0,0.2319999999999709,0.0
324.0,218.0,790.458,44.4487,156.96,0.0,0.23299999999994725,0.0
323.75,218.0,790.691,44.4523,156.96,0.0,0.23300000000006094,0.0
323.5,218.0,790.923,44.4443,156.96,0.0,0.2319999999999709,0.0
323.0,218.0,791.156,44.4478,156.96,0.0,0.23299999999994725,0.0
322.5,218.0,791.389,44.4494,156.96,0.0,0.23300000000006094,0.0
321.75,218.0,791.621,44.448,156.96,0.0,0.2319999999999709,0.0
321.5,218.0,791.854,44.4522,156.96,0.0,0.23300000000006094,0.0
321.25,218.0,792.087,44.4479,156.96,0.0,0.23299999999994725,0.0
321.0,218.0,792.319,44.4492,156.96,0.0,0.2319999999999709,0.0
320.0,218.0,792.552,44.4488,156.96,0.0,0.23300000000006094,0.0
320.0,218.0,792.785,44.4476,156.96,0.0,0.23299999999994725,0.0
319.5,218.0,793.017,44.4439,156.96,0.0,0.23200000000008458,0.0
319.25,218.0,793.25,44.4508,156.96,0.0,0.23299999999994725,0.0
319.25,218.0,793.483,44.4481,156.96,0.0,0.23299999999994725,0.0
318.75,218.0,793.715,44.4465,156.96,0.0,0.23200000000008458,0.0
318.5,218.0,793.948,44.4483,156.96,0.0,0.23299999999994725,0.0
318.0,218.0,794.181,44.4469,156.96,0.0,0.23300000000006094,0.0
318.0,218.0,794.413,44.451,156.96,0.0,0.2319999999999709,0.0
317.5,218.0,794.646,44.4497,156.96,0.0,0.23299999999994725,0.0
317.0,218.0,794.879,44.4509,156.96,0.0,0.23300000000006094,0.0
316.75,218.0,795.111,44.4482,156.96,0.0,0.2319999999999709,0.0
316.5,218.0,795.344,44.4478,156.96,0.0,0.23300000000006094,0.0
316.0,218.0,795.577,44.4527,156.96,0.0,0.23299999999994725,0.0
315.5,218.0,795.809,44.4467,156.96,0.0,0.2319999999999709,0.0
315.5,218.0,796.042,44.4487,156.96,0.0,0.23300000000006094,0.0
315.0,218.0,796.275,44.4461,156.96,0.0,0.23299999999994725,0.0
314.75,218.0,796.507,44.447,156.96,0.0,0.2319999999999709,0.0
314.25,218.0,796.74,44.4485,156.96,0.0,0.23300000000006094,0.0
314.25,218.0,796.973,44.4484,156.96,0.0,0.23299999999994725,0.0
313.5,218.0,797.205,44.4491,156.96,0.0,0.23200000000008458,0.0
313.5,218.0,797.438,44.4531,156.96,0.0,0.23299999999994725,0.0
313.0,218.0,797.671,44.4502,156.96,0.0,0.23300000000006094,0.0
312.25,218.0,797.903,44.4503,156.96,0.0,0.2319999999999709,0.0
312.5,218.0,798.136,44.4511,156.96,0.0,0.23299999999994725,0.0
312.0,218.0,798.369,44.4506,156.96,0.0,0.23300000000006094,0.0
311.75,218.0,798.601,44.4546,156.96,0.0,0.2319999999999709,0.0
311.25,218.0,798.834,44.4448,156.96,0.0,0.23299999999994725,0.0
310.25,218.0,799.067,44.4529,156.96,0.0,0.23300000000006094,0.0
310.25,218.0,799.299,44.4482,156.96,0.0,0.2319999999999709,0.0
310.0,218.0,799.532,44.4498,156.96,0.0,0.23300000000006094,0.0
309.75,218.0,799.765,44.4509,156.96,0.0,0.23299999999994725,0.0
309.25,218.0,799.997,44.4481,156.96,0.0,0.2319999999999709,0.0
309.0,218.0,800.23,44.4433,156.96,0.0,0.23300000000006094,0.0
307.75,218.0,800.463,44.4518,156.96,0.0,0.23299999999994725,0.0
308.25,218.0,800.695,44.4503,156.96,0.0,0.23200000000008458,0.0
308.25,218.0,800.928,44.444,156.96,0.0,0.23299999999994725,0.0
307.25,218.0,801.161,44.4495,156.96,0.0,0.23299999999994725,0.0
307.25,218.0,801.393,44.4478,156.96,0.0,0.23200000000008458,0.0
306.75,218.0,801.626,44.4482,156.96,0.0,0.23299999999994725,0.0
306.5,218.0,801.859,44.4495,156.96,0.0,0.23300000000006094,0.0
305.75,218.0,802.091,44.4498,156.96,0.0,0.2319999999999709,0.0
305.5,218.0,802.324,44.4519,156.96,0.0,0.23299999999994725,0.0
305.25,218.0,802.557,44.4488,156.96,0.0,0.23300000000006094,0.0
304.75,218.0,802.789,44.4449,156.96,0.0,0.2319999999999709,0.0
304.5,218.0,803.022,44.4475,156.96,0.0,0.23300000000006094,0.0
304.25,218.0,803.255,44.4475,156.96,0.0,0.23299999999994725,0.0
303.75,218.0,803.487,44.4483,156.96,0.0,0.2319999999999709,0.0
303.25,218.0,803.72,44.4476,156.96,0.0,0.23300000000006094,0.0
302.75,218.0,803.953,44.4478,156.96,0.0,0.23299999999994725,0.0
302.25,218.0,804.185,44.4468,156.96,0.0,0.2319999999999709,0.0
302.25,218.0,804.418,44.4475,156.96,0.0,0.23300000000006094,0.0
302.25,218.0,804.651,44.4491,156.96,0.0,0.23299999999994725,0.0
301.75,218.0,804.883,44.4494,156.96,0.0,0.23200000000008458,0.0
301.5,218.0,805.116,44.4503,156.96,0.0,0.23299999999994725,0.0
300.75,218.0,805.349,44.4443,156.96,0.0,0.23300000000006094,0.0
300.75,218.0,805.581,44.4477,156.96,0.0,0.2319999999999709,0.0
300.5,218.0,805.814,44.4495,156.96,0.0,0.23299999999994725,0.0
300.75,218.0,806.047,44.4472,156.96,0.0,0.23300000000006094,0.0
300.5,218.0,806.279,44.4519,156.96,0.0,0.2319999999999709,0.0
299.75,218.0,806.512,44.4504,156.96,0.0,0.23299999999994725,0.0
299.5,218.0,806.745,44.4529,156.96,0.0,0.23300000000006094,0.0
299.25,218.0,806.977,44.4481,156.96,0.0,0.2319999999999709,0.0
298.5,218.0,807.21,44.4461,156.96,0.0,0.23300000000006094,0.0
298.5,218.0,807.443,44.4473,156.96,0.0,0.23299999999994725,0.0
298.25,218.0,807.675,44.4469,156.96,0.0,0.2319999999999709,0.0
298.25,218.0,807.908,44.448,156.96,0.0,0.23300000000006094,0.0
297.75,218.0,808.141,44.4497,156.96,0.0,0.23299999999994725,0.0
297.25,218.0,808.373,44.4504,156.96,0.0,0.23200000000008458,0.0
297.25,218.0,808.606,44.4443,156.96,0.0,0.23299999999994725,0.0
296.25,218.0,808.839,44.4451,156.96,0.0,0.23300000000006094,0.0
296.25,218.0,809.071,44.4513,156.96,0.0,0.2319999999999709,0.0
296.0,218.0,809.304,44.4473,156.96,0.0,0.23299999999994725,0.0
295.0,218.0,809.537,44.4436,156.96,0.0,0.23300000000006094,0.0
295.75,218.0,809.769,44.4529,156.96,0.0,0.2319999999999709,0.0
295.0,218.0,810.002,44.451,156.96,0.0,0.23299999999994725,0.0
294.75,218.0,810.235,44.4523,156.96,0.0,0.23300000000006094,0.0
294.5,218.0,810.467,44.4493,156.96,0.0,0.2319999999999709,0.0
293.5,218.0,810.7,44.4517,156.96,0.0,0.23300000000006094,0.0
294.25,218.0,810.933,44.4458,156.96,0.0,0.23299999999994725,0.0
293.75,218.0,811.165,44.4453,156.96,0.0,0.2319999999999709,0.0
293.5,218.0,811.398,44.4432,156.96,0.0,0.23300000000006094,0.0
292.5,218.0,811.631,44.4508,156.96,0.0,0.23299999999994725,0.0
292.75,218.0,811.863,44.4465,156.96,0.0,0.23200000000008458,0.0
292.5,218.0,812.096,44.4489,156.96,0.0,0.23299999999994725,0.0
291.75,218.0,812.329,44.4483,156.96,0.0,0.23299999999994725,0.0
292.0,218.0,812.561,44.4468,156.96,0.0,0.23200000000008458,0.0
291.5,218.0,812.794,44.4432,156.96,0.0,0.23299999999994725,0.0
291.25,218.0,813.027,44.4449,156.96,0.0,0.23300000000006094,0.0
290.75,218.0,813.259,44.4479,156.96,0.0,0.2319999999999709,0.0
290.0,218.0,813.492,44.4485,156.96,0.0,0.23299999999994725,0.0
290.5,218.0,813.725,44.4473,156.96,0.0,0.23300000000006094,0.0
290.0,218.0,813.957,44.4471,156.96,0.0,0.2319999999999709,0.0
289.75,218.0,814.19,44.4453,156.96,0.0,0.23300000000006094,0.0
289.25,218.0,814.423,44.4483,156.96,0.0,0.23299999999994725,0.0
289.0,218.0,814.655,44.4489,156.96,0.0,0.2319999999999709,0.0
288.75,218.0,814.888,44.4433,156.96,0.0,0.23300000000006094,0.0
288.5,218.0,815.121,44.4464,156.96,0.0,0.23299999999994725,0.0
288.5,218.0,815.353,44.4471,156.96,0.0,0.2319999999999709,0.0
288.0,218.0,815.586,44.4507,156.96,0.0,0.23300000000006094,0.0
287.75,218.0,815.819,44.4463,156.96,0.0,0.23299999999994725,0.0
287.25,218.0,816.051,44.447,156.96,0.0,0.23200000000008458,0.0
287.5,218.0,816.284,44.4492,156.96,0.0,0.23299999999994725,0.0
287.25,218.0,816.517,44.4486,156.96,0.0,0.23300000000006094,0.0
286.75,218.0,816.749,44.4473,156.96,0.0,0.2319999999999709,0.0
286.5,218.0,816.982,44.4456,156.96,0.0,0.23299999999994725,0.0
286.5,218.0,817.215,44.4512,156.96,0.0,0.23300000000006094,0.0
286.25,218.0,817.447,44.4447,156.96,0.0,0.2319999999999709,0.0
285.5,218.0,817.68,44.4452,156.96,0.0,0.23299999999994725,0.0
285.75,218.0,817.913,44.4499,156.96,0.0,0.23300000000006094,0.0
285.5,218.0,818.145,44.4447,156.96,0.0,0.2319999999999709,0.0
285.0,218.0,818.378,44.4428,156.96,0.0,0.23300000000006094,0.0
284.75,218.0,818.611,44.4469,156.96,0.0,0.23299999999994725,0.0
284.75,218.0,818.843,44.4508,156.96,0.0,0.2319999999999709,0.0
284.0,218.0,819.076,44.4512,156.96,0.0,0.23300000000006094,0.0
283.0,218.0,819.309,44.4458,156.96,0.0,0.23299999999994725,0.0
283.75,218.0,819.541,44.4481,156.96,0.0,0.23200000000008458,0.0
283.0,218.0,819.774,44.4509,156.96,0.0,0.23299999999994725,0.0
283.0,218.0,820.007,44.4515,156.96,0.0,0.23299999999994725,0.0
282.75,218.0,820.239,44.4462,156.96,0.0,0.23200000000008458,0.0
282.25,218.0,820.472,44.4483,156.96,0.0,0.23299999999994725,0.0
282.5,218.0,820.705,44.4467,156.96,0.0,0.23300000000006094,0.0
282.25,218.0,820.937,44.4439,156.96,0.0,0.2319999999999709,0.0
281.25,218.0,821.17,44.4459,156.96,0.0,0.23299999999994725,0.0
281.75,218.0,821.403,44.4472,156.96,0.0,0.23300000000006094,0.0
281.5,218.0,821.635,44.4421,156.96,0.0,0.2319999999999709,0.0
281.5,219.0,821.868,44.443,157.68,1.0,0.23300000000006094,4.29184549356111
280.75,219.0,822.101,44.4495,157.68,0.0,0.23299999999994725,0.0
281.0,219.0,822.333,44.4461,157.68,0.0,0.2319999999999709,0.0
280.75,219.0,822.566,44.4484,157.68,0.0,0.23300000000006094,0.0
280.5,219.0,822.799,44.445,157.68,0.0,0.23299999999994725,0.0
279.75,219.0,823.031,44.4464,157.68,0.0,0.2319999999999709,0.0
280.25,219.0,823.264,44.4462,157.68,0.0,0.23300000000006094,0.0
279.0,219.0,823.497,44.4499,157.68,0.0,0.23299999999994725,0.0
280.0,219.0,823.729,44.4493,157.68,0.0,0.23200000000008458,0.0
279.75,219.0,823.962,44.4521,157.68,0.0,0.23299999999994725,0.0
279.5,219.0,824.195,44.4471,157.68,0.0,0.23300000000006094,0.0
279.5,219.0,824.427,44.4483,157.68,0.0,0.2319999999999709,0.0
278.5,219.0,824.66,44.4422,157.68,0.0,0.23299999999994725,0.0
279.0,219.0,824.893,44.446,157.68,0.0,0.23300000000006094,0.0
278.5,219.0,825.125,44.4448,157.68,0.0,0.2319999999999709,0.0
278.5,219.0,825.358,44.4413,157.68,0.0,0.23299999999994725,0.0
278.5,219.0,825.591,44.4466,157.68,0.0,0.23300000000006094,0.0
278.0,219.0,825.823,44.4482,157.68,0.0,0.2319999999999709,0.0
277.75,219.0,826.056,44.4456,157.68,0.0,0.23300000000006094,0.0
278.0,219.0,826.289,44.4468,157.68,0.0,0.23299999999994725,0.0
277.5,219.0,826.521,44.4472,157.68,0.0,0.2319999999999709,0.0
277.5,219.0,826.754,44.4467,157.68,0.0,0.23300000000006094,0.0
277.25,219.0,826.987,44.4387,157.68,0.0,0.23299999999994725,0.0
276.5,219.0,827.219,44.4483,157.68,0.0,0.23200000000008458,0.0
276.0,219.0,827.452,44.4513,157.68,0.0,0.23299999999994725,0.0
276.5,219.0,827.685,44.4361,157.68,0.0,0.23299999999994725,0.0
276.0,219.0,827.917,44.442,157.68,0.0,0.23200000000008458,0.0
275.75,219.0,828.15,44.4426,157.68,0.0,0.23299999999994725,0.0
275.5,219.0,828.383,44.4494,157.68,0.0,0.23300000000006094,0.0
275.75,219.0,828.615,44.4454,157.68,0.0,0.2319999999999709,0.0
275.5,219.0,828.848,44.4481,157.68,0.0,0.23299999999994725,0.0
275.0,219.0,829.081,44.4496,157.68,0.0,0.23300000000006094,0.0
274.0,219.0,829.313,44.4457,157.68,0.0,0.2319999999999709,0.0
274.5,219.0,829.546,44.4466,157.68,0.0,0.23300000000006094,0.0
274.5,219.0,829.779,44.4436,157.68,0.0,0.23299999999994725,0.0
274.0,219.0,830.011,44.4486,157.68,0.0,0.2319999999999709,0.0
274.0,219.0,830.244,44.4457,157.68,0.0,0.23300000000006094,0.0
274.0,219.0,830.477,44.4507,157.68,0.0,0.23299999999994725,0.0
273.25,219.0,830.709,44.4477,157.68,0.0,0.2319999999999709,0.0
273.25,219.0,830.942,44.4473,157.68,0.0,0.23300000000006094,0.0
273.0,219.0,831.175,44.4509,157.68,0.0,0.23299999999994725,0.0
273.0,219.0,831.407,44.4439,157.68,0.0,0.23200000000008458,0.0
272.75,219.0,831.64,44.4446,157.68,0.0,0.23299999999994725,0.0
272.5,219.0,831.873,44.444,157.68,0.0,0.23300000000006094,0.0
272.0,219.0,832.105,44.4454,157.68,0.0,0.2319999999999709,0.0
272.25,219.0,832.338,44.4509,157.68,0.0,0.23299999999994725,0.0
271.5,219.0,832.571,44.4461,157.68,0.0,0.23300000000006094,0.0
271.75,219.0,832.803,44.4503,157.68,0.0,0.2319999999999709,0.0
271.5,219.0,833.036,44.4452,157.68,0.0,0.23299999999994725,0.0
271.25,219.0,833.269,44.4471,157.68,0.0,0.23300000000006094,0.0
270.75,219.0,833.501,44.4438,157.68,0.0,0.2319999999999709,0.0
270.5,219.0,833.734,44.4508,157.68,0.0,0.23300000000006094,0.0
270.0,219.0,833.967,44.4421,157.68,0.0,0.23299999999994725,0.0
270.25,219.0,834.199,44.4482,157.68,0.0,0.2319999999999709,0.0
269.75,219.0,834.432,44.4473,157.68,0.0,0.23300000000006094,0.0
269.75,219.0,834.665,44.4456,157.68,0.0,0.23299999999994725,0.0
269.5,219.0,834.897,44.4473,157.68,0.0,0.23200000000008458,0.0
269.5,219.0,835.13,44.4476,157.68,0.0,0.23299999999994725,0.0
269.25,219.0,835.363,44.4496,157.68,0.0,0.23300000000006094,0.0
269.0,219.0,835.595,44.4479,157.68,0.0,0.2319999999999709,0.0
268.5,219.0,835.828,44.45,157.68,0.0,0.23299999999994725,0.0
268.5,219.0,836.061,44.4491,157.68,0.0,0.23300000000006094,0.0
268.0,219.0,836.293,44.4467,157.68,0.0,0.2319999999999709,0.0
267.5,219.0,836.526,44.4446,157.68,0.0,0.23299999999994725,0.0
267.5,219.0,836.759,44.4494,157.68,0.0,0.23300000000006094,0.0
267.5,219.0,836.991,44.4438,157.68,0.0,0.2319999999999709,0.0
267.5,219.0,837.224,44.4458,157.68,0.0,0.23300000000006094,0.0
